fashionably, 1, 0.000146113383985973
undeniable, -1, 7.68580431942203e-05
fair, 3, 0.000146113383985973
tragic, -1, 0.000146113383985973
deprived, -1, 0.000146113383985973
misrepresentation, -2, 0.000146113383985973
regardfully, 1, 7.68580431942203e-05
advise, 1, 7.68580431942203e-05
estimate, 1, 7.68580431942203e-05
nonprosecution, -1, 7.68580431942203e-05
dent, 1, 7.68580431942203e-05
valiantly, 2, 0.000146113383985973
foreseeing, 1, 7.68580431942203e-05
death, -1, 0.000146113383985973
hopeful, 3, 0.000146113383985973
painstaking, 2, 0.000146113383985973
decorum, 1, 7.68580431942203e-05
loathly, -1, 0.000146113383985973
satisfactorily, 3, 0.000146113383985973
profundity, 1, 7.68580431942203e-05
proof, 1, 7.68580431942203e-05
perviousness, 1, 7.68580431942203e-05
grammatic, 1, 7.68580431942203e-05
indirect, -1, 7.68580431942203e-05
appreciable, 3, 0.000146113383985973
separable, 1, 7.68580431942203e-05
mismanage, -2, 0.000146113383985973
disbelieved, -1, 7.68580431942203e-05
headache, -1, 0.000146113383985973
inadequacy, -2, 0.000146113383985973
unoften, -1, 7.68580431942203e-05
indirect initiative, -1, 7.68580431942203e-05
lies, -2, 0.000146113383985973
disembarrass, -1, 7.68580431942203e-05
immorally, -1, 0.000146113383985973
frenetic, -1, 0.000146113383985973
flatter, 1, 0.000146113383985973
pregnable, 1, 7.68580431942203e-05
inexpectancy, -1, 7.68580431942203e-05
dependence, 1, 7.68580431942203e-05
enchanting, 2, 0.000146113383985973
appropriate, 3, 0.000146113383985973
unlawful, -2, 0.000146113383985973
infrequency, -1, 7.68580431942203e-05
lament, -1, 0.000146113383985973
owned, 1, 7.68580431942203e-05
ungrown, -1, 7.68580431942203e-05
direly, -1, 0.000146113383985973
disciplined, 2, 7.68580431942203e-05
abash, -1, 0.000146113383985973
soundness, 2, 0.000146113383985973
kingmaker, 1, 0.000146113383985973
unsteady market, -1, 7.68580431942203e-05
nonprofessional, -1, 7.68580431942203e-05
miserable, -1, 0.000146113383985973
crown, 2, 7.68580431942203e-05
arresting, 1, 0.000146113383985973
reprovingly, -1, 0.000146113383985973
dehumanization, -1, 0.000146113383985973
intrepid, 1, 7.68580431942203e-05
draconian, -1, 0.000146113383985973
unadvised, -1, 7.68580431942203e-05
unsuitable time, -1, 7.68580431942203e-05
protection, 2, 0.000146113383985973
penalty, -2, 0.000146113383985973
recover, 1, 0.000146113383985973
splitting, -1, 0.000146113383985973
detestably, -1, 0.000146113383985973
lavishly, 1, 0.000146113383985973
nonbook, -1, 7.68580431942203e-05
obliterated, -1, 0.000146113383985973
disarm, -2, 0.000146113383985973
first-rate, 1, 0.000146113383985973
expansiveness, 1, 7.68580431942203e-05
unmetrical, -1, 7.68580431942203e-05
contested, 1, 7.68580431942203e-05
striking, 1, 0.000146113383985973
dissimulation, -1, 7.68580431942203e-05
reproach, -3, 0.000146113383985973
raptureous, 1, 0.000146113383985973
employ, 2, 7.68580431942203e-05
politic, 1, 7.68580431942203e-05
hothead, -1, 0.000146113383985973
allowing, 1, 7.68580431942203e-05
temperance, 2, 0.000146113383985973
rupture, -2, 0.000146113383985973
nonconformity, -1, 7.68580431942203e-05
unacceptability, -1, 7.68580431942203e-05
unfavorableness, -1, 7.68580431942203e-05
misguided, -1, 0.000146113383985973
enflame, -1, 0.000146113383985973
unmeaningly, -1, 7.68580431942203e-05
beneficially, 1, 0.000146113383985973
unauthoritative, -1, 7.68580431942203e-05
demonstrativeness, 1, 7.68580431942203e-05
obedience, 3, 0.000146113383985973
sobering, -1, 0.000146113383985973
nonfiction, -1, 7.68580431942203e-05
well-received, 1, 0.000146113383985973
lack, -2, 0.000146113383985973
sympathize, -1, 0.000146113383985973
nonmalignant, -1, 7.68580431942203e-05
courteousness, 1, 7.68580431942203e-05
superable, 1, 7.68580431942203e-05
smuttiest, -1, 0.000146113383985973
devastation, -1, 0.000146113383985973
uncensurable, -1, 7.68580431942203e-05
even, 2, 0.000146113383985973
merriness, 1, 0.000146113383985973
perspicuously, 1, 0.000146113383985973
unsexual, -1, 7.68580431942203e-05
disjoined, -1, 7.68580431942203e-05
crease, 1, 7.68580431942203e-05
dissension, -1, 0.000146113383985973
cooked, 1, 7.68580431942203e-05
determinateness, 1, 7.68580431942203e-05
acceptance, 2, 0.000146113383985973
infiltrator, -1, 0.000146113383985973
mesmerize, 1, 0.000146113383985973
condemn, -2, 0.000146113383985973
fresh, 1, 0.000146113383985973
involve, 1, 7.68580431942203e-05
figured, 1, 7.68580431942203e-05
advisable, 2, 0.000146113383985973
degenerately, -1, 0.000146113383985973
remorsefully, -1, 0.000146113383985973
attendant, 1, 7.68580431942203e-05
gest, 1, 7.68580431942203e-05
begging, -2, 0.000146113383985973
handling, 1, 7.68580431942203e-05
dissection, -1, 7.68580431942203e-05
grievances, -2, 0.000146113383985973
unmarry, -1, 7.68580431942203e-05
delectability, 1, 7.68580431942203e-05
misquote, -1, 7.68580431942203e-05
explode, -1, 0.000146113383985973
thoughtless, -2, 0.000146113383985973
blushingly, 1, 7.68580431942203e-05
elation, 1, 0.000146113383985973
hypocrites, -1, 0.000146113383985973
cancerous, -1, 0.000146113383985973
circumscribed, 1, 7.68580431942203e-05
inexactly, -1, 7.68580431942203e-05
reconcile, 1, 0.000146113383985973
artless, -1, 7.68580431942203e-05
stirring, 2, 0.000146113383985973
archaic, -1, 0.000146113383985973
unwashed, -1, 7.68580431942203e-05
inordinately, -1, 0.000146113383985973
hedge, -1, 0.000146113383985973
urn, 1, 7.68580431942203e-05
rhythmical, 1, 7.68580431942203e-05
spook, -1, 0.000146113383985973
intoxicate, -1, 0.000146113383985973
sting, -3, 0.000146113383985973
irreversible, -3, 0.000146113383985973
audaciously, -1, 0.000146113383985973
misteach, -1, 7.68580431942203e-05
affectionate, 2, 0.000146113383985973
panel, 1, 7.68580431942203e-05
inclining, 1, 7.68580431942203e-05
onslaught, -2, 0.000146113383985973
irresponsibly, -1, 0.000146113383985973
surprise, 1, 7.68580431942203e-05
rectifying, 2, 0.000146113383985973
unexaggerated, -1, 7.68580431942203e-05
nonnatural, -1, 7.68580431942203e-05
subvert, -1, 0.000146113383985973
differently, 1, 7.68580431942203e-05
immortal, -1, 7.68580431942203e-05
nonpartisanism, -1, 7.68580431942203e-05
semblance, 2, 0.000146113383985973
dangle, -1, 0.000146113383985973
unscathed, 1, 0.000146113383985973
vengeful, -1, 0.000146113383985973
knowledge, 1, 7.68580431942203e-05
nonprolific, -1, 7.68580431942203e-05
nonconforming, -1, 7.68580431942203e-05
danger, -2, 0.000146113383985973
inextensibility, -1, 7.68580431942203e-05
victory, 2, 0.000146113383985973
inadvisability, -1, 7.68580431942203e-05
undutiful, -1, 7.68580431942203e-05
frolic, 1, 0.000146113383985973
forgivingness, 1, 7.68580431942203e-05
facetious, -1, 0.000146113383985973
sympathies, -2, 0.000146113383985973
heavily, -1, 0.000146113383985973
unsmirched, -1, 7.68580431942203e-05
nonconform, -1, 7.68580431942203e-05
attractive, 3, 0.000146113383985973
inconcinnity, -1, 7.68580431942203e-05
triumph, 2, 0.000146113383985973
revered, 1, 7.68580431942203e-05
uncommonness, -1, 7.68580431942203e-05
skeptically, -1, 0.000146113383985973
blessedness, 1, 7.68580431942203e-05
degenerate, -1, 0.000146113383985973
excitability, 2, 7.68580431942203e-05
doubts, -2, 0.000146113383985973
envy, -2, 0.000146113383985973
unfussiness, -1, 7.68580431942203e-05
discontinuation, -1, 7.68580431942203e-05
dragons, -2, 0.000146113383985973
abide, 1, 0.000146113383985973
unstable, -2, 0.000146113383985973
mindfully, 1, 7.68580431942203e-05
invalidation, -1, 7.68580431942203e-05
virtue, 1, 0.000146113383985973
aestheticism, 1, 7.68580431942203e-05
misreading, -3, 0.000146113383985973
unsuited, -1, 7.68580431942203e-05
debauchery, -1, 0.000146113383985973
inexpectation, -1, 7.68580431942203e-05
deal, 2, 0.000146113383985973
concinnate, 1, 7.68580431942203e-05
infrequently, -1, 7.68580431942203e-05
plicate, 1, 7.68580431942203e-05
disheartening, -2, 0.000146113383985973
indiscretion, -2, 0.000146113383985973
miserly, -1, 0.000146113383985973
angelic, 2, 0.000146113383985973
unextremeness, -1, 7.68580431942203e-05
immateriality, -1, 7.68580431942203e-05
personal, 1, 7.68580431942203e-05
gasp, -2, 0.000146113383985973
unmilitary, -1, 7.68580431942203e-05
commendable, 3, 0.000146113383985973
unrigorousness, -1, 7.68580431942203e-05
unpersuaded, -1, 7.68580431942203e-05
seductive, 1, 0.000146113383985973
somnolence, 1, 7.68580431942203e-05
unyoke, -1, 7.68580431942203e-05
unpoetical, -1, 7.68580431942203e-05
drunkard, -1, 0.000146113383985973
beautifully, 1, 0.000146113383985973
sentimental, 1, 7.68580431942203e-05
abomination, -1, 0.000146113383985973
unalert, -1, 7.68580431942203e-05
trauma, -2, 0.000146113383985973
inconvenience, -3, 0.000146113383985973
tenuously, -1, 0.000146113383985973
unaccountability, -1, 7.68580431942203e-05
revolting, -1, 0.000146113383985973
inbound, -1, 7.68580431942203e-05
compelled, 1, 7.68580431942203e-05
compromise, 3, 0.000146113383985973
riled, -1, 0.000146113383985973
nastily, -1, 0.000146113383985973
unverifiable, -1, 7.68580431942203e-05
endear, 1, 0.000146113383985973
ungraceful, -1, 7.68580431942203e-05
defiler, -1, 0.000146113383985973
trivialize, -1, 0.000146113383985973
unadvantageous, -1, 7.68580431942203e-05
exaggerate, -1, 0.000146113383985973
unhurtful, -1, 7.68580431942203e-05
disrespect, -2, 0.000146113383985973
seduceability, 1, 7.68580431942203e-05
inhale, -1, 7.68580431942203e-05
logic, 1, 7.68580431942203e-05
radical, -3, 0.000146113383985973
undeveloped, -1, 7.68580431942203e-05
ballast, 1, 7.68580431942203e-05
winnable, 2, 0.000146113383985973
discourtesy, -1, 7.68580431942203e-05
inedible, -1, 7.68580431942203e-05
set, 1, 7.68580431942203e-05
teach, 1, 7.68580431942203e-05
infixation, -1, 7.68580431942203e-05
idealistic, 1, 7.68580431942203e-05
inaptitude, -2, 0.000146113383985973
immaculately, 1, 0.000146113383985973
unacceptablely, -1, 0.000146113383985973
unbenignantly, -1, 7.68580431942203e-05
misprize, -1, 7.68580431942203e-05
allayed, 1, 7.68580431942203e-05
accordantly, 1, 0.000146113383985973
delinquent, -1, 0.000146113383985973
uncorrectness, -1, 7.68580431942203e-05
vie, -1, 0.000146113383985973
slaked, 1, 7.68580431942203e-05
pious, 2, 0.000146113383985973
stained, 1, 7.68580431942203e-05
crusade, 2, 0.000146113383985973
calumnious, -1, 0.000146113383985973
leader, 1, 7.68580431942203e-05
fundamentalism, -2, 0.000146113383985973
resigned, -1, 0.000146113383985973
disproportionate, -2, 0.000146113383985973
undeflected, -1, 7.68580431942203e-05
innuendo, -2, 0.000146113383985973
affluence, 1, 0.000146113383985973
unintentional, -1, 7.68580431942203e-05
unhealthful, -1, 7.68580431942203e-05
white, 1, 0.000146113383985973
untactful, -1, 7.68580431942203e-05
groundless, -1, 0.000146113383985973
wonder, 2, 0.000146113383985973
unprovidential, -1, 7.68580431942203e-05
leniently, 1, 0.000146113383985973
beguiling, 1, 7.68580431942203e-05
unacceptable person, -1, 7.68580431942203e-05
representation, 1, 7.68580431942203e-05
fidelity, 2, 0.000146113383985973
dispositional, -1, 7.68580431942203e-05
disgusting, -1, 0.000146113383985973
friggin, -1, 0.000146113383985973
saint, 1, 0.000146113383985973
susceptible, 1, 0.000146113383985973
unreasoning, -1, 7.68580431942203e-05
stunted, -1, 0.000146113383985973
invented, 1, 7.68580431942203e-05
maculacy, 1, 7.68580431942203e-05
gracefully, 3, 0.000146113383985973
teachable, 1, 7.68580431942203e-05
disobedient, -2, 0.000146113383985973
obnoxiously, -1, 0.000146113383985973
detached, 1, 7.68580431942203e-05
unassailability, -1, 7.68580431942203e-05
endorser, 1, 0.000146113383985973
uncleverness, -1, 7.68580431942203e-05
demonstratable, 1, 7.68580431942203e-05
trepidation, 1, 0.000146113383985973
obligingness, 1, 7.68580431942203e-05
wearying, 1, 7.68580431942203e-05
unlovely, -1, 7.68580431942203e-05
deeds, 1, 7.68580431942203e-05
facilitate, 1, 0.000146113383985973
wearied, 1, 7.68580431942203e-05
annihilate, -1, 0.000146113383985973
benefactor, 1, 0.000146113383985973
nonpros, -1, 7.68580431942203e-05
sight, 1, 7.68580431942203e-05
taunting, -1, 0.000146113383985973
religion, 1, 7.68580431942203e-05
atrophy, -1, 0.000146113383985973
outrageous, -2, 0.000146113383985973
brisk, 1, 0.000146113383985973
protected, 1, 7.68580431942203e-05
inopportune, -2, 0.000146113383985973
oppression, -2, 0.000146113383985973
perfect, 4, 0.000146113383985973
immaterialize, -1, 7.68580431942203e-05
mend, 1, 0.000146113383985973
unconformity, -1, 7.68580431942203e-05
driven, 1, 0.000146113383985973
unmagnanimousness, -1, 7.68580431942203e-05
unworthy, -2, 0.000146113383985973
debauch, -1, 0.000146113383985973
heaviness, 1, 7.68580431942203e-05
illusion, -1, 0.000146113383985973
unmindfulness, -1, 7.68580431942203e-05
unsoundness, -1, 7.68580431942203e-05
disassociation, -1, 7.68580431942203e-05
sardonic, -1, 0.000146113383985973
unerroneousness, -1, 7.68580431942203e-05
better-than-expected, 1, 0.000146113383985973
transgression, -1, 0.000146113383985973
tamable, 1, 7.68580431942203e-05
nonliving, -1, 7.68580431942203e-05
shameless, -2, 0.000146113383985973
monotony, -1, 0.000146113383985973
lugubrious, -1, 0.000146113383985973
repentant, 1, 7.68580431942203e-05
graft, -1, 0.000146113383985973
medicable, 1, 7.68580431942203e-05
erratically, -1, 0.000146113383985973
nonbelligerent, -1, 7.68580431942203e-05
indefinable, -1, 7.68580431942203e-05
lechery, -1, 0.000146113383985973
obliterate, -1, 0.000146113383985973
swoon, -1, 0.000146113383985973
disbeliever, -2, 0.000146113383985973
adherent, 2, 0.000146113383985973
dislikable, -1, 7.68580431942203e-05
glower, -1, 0.000146113383985973
undumbfounded, -1, 7.68580431942203e-05
deniability, 1, 7.68580431942203e-05
debacle, -1, 0.000146113383985973
regular, 2, 7.68580431942203e-05
nonreversible, -1, 7.68580431942203e-05
diligent, 1, 0.000146113383985973
unofficially, -1, 7.68580431942203e-05
tilling, 1, 7.68580431942203e-05
acquisitiveness, 1, 7.68580431942203e-05
inequality, -3, 0.000146113383985973
appal, -1, 0.000146113383985973
discontinuously, -1, 7.68580431942203e-05
unmodifiability, -1, 7.68580431942203e-05
unfavorable, -2, 0.000146113383985973
relief, 2, 0.000146113383985973
disrobe, -1, 7.68580431942203e-05
twisted, -1, 0.000146113383985973
inefficiency, -2, 0.000146113383985973
nondurable, -1, 7.68580431942203e-05
disturbingly, -1, 0.000146113383985973
indecorousness, -1, 7.68580431942203e-05
dissemination, -1, 7.68580431942203e-05
unskepticalness, -1, 7.68580431942203e-05
duplicated, 1, 7.68580431942203e-05
unsuccess, -1, 7.68580431942203e-05
superstition, -1, 0.000146113383985973
cursive, 2, 7.68580431942203e-05
infestive, -1, 7.68580431942203e-05
object, -1, 0.000146113383985973
inescapably, -1, 0.000146113383985973
invent, -1, 7.68580431942203e-05
influenceability, 1, 7.68580431942203e-05
trustfulness, 2, 7.68580431942203e-05
overemphasize, -1, 0.000146113383985973
pinch, -2, 0.000146113383985973
tyrannically, -1, 0.000146113383985973
flustered, 1, 7.68580431942203e-05
unpinion, -1, 7.68580431942203e-05
unspecific, -1, 7.68580431942203e-05
woe, -1, 0.000146113383985973
distort, -2, 0.000146113383985973
troublesomeness, 1, 7.68580431942203e-05
well-run, 1, 0.000146113383985973
simulation, 1, 7.68580431942203e-05
dissuade, -1, 0.000146113383985973
imponderable, -1, 7.68580431942203e-05
unaware, -1, 7.68580431942203e-05
brilliant, 2, 0.000146113383985973
recommendation, 1, 0.000146113383985973
unperturbed, -1, 7.68580431942203e-05
mania, -1, 0.000146113383985973
dismay, -3, 0.000146113383985973
profound, 2, 0.000146113383985973
mortality, 1, 7.68580431942203e-05
impetuously, -1, 0.000146113383985973
daunting, -1, 0.000146113383985973
undesired, -1, 7.68580431942203e-05
govern, 1, 7.68580431942203e-05
defy, -1, 0.000146113383985973
discriminating, 3, 0.000146113383985973
faithless, -2, 0.000146113383985973
coupists, -2, 0.000146113383985973
unilateralism, -2, 0.000146113383985973
unflustered, -1, 7.68580431942203e-05
incorporeal, -1, 7.68580431942203e-05
unpayable, -1, 7.68580431942203e-05
oblivious, -2, 0.000146113383985973
dissimilitude, -1, 7.68580431942203e-05
disease, -2, 0.000146113383985973
unsanctioned, -1, 7.68580431942203e-05
adorned, 1, 7.68580431942203e-05
inflectional, -1, 7.68580431942203e-05
baffle, -1, 0.000146113383985973
explicable, 1, 7.68580431942203e-05
unsymmetric, -1, 7.68580431942203e-05
stole, -1, 0.000146113383985973
unbelievable, -2, 0.000146113383985973
inelasticity, -1, 7.68580431942203e-05
unpretended, -1, 7.68580431942203e-05
misadvised, -1, 7.68580431942203e-05
unready, -1, 7.68580431942203e-05
hysterically, -1, 0.000146113383985973
bad, -1, 0.000146113383985973
untalkativeness, -1, 7.68580431942203e-05
inconsistently, -1, 7.68580431942203e-05
clamorous, -1, 0.000146113383985973
dumbfound, -1, 0.000146113383985973
ingloriously, -1, 7.68580431942203e-05
indecisively, -2, 0.000146113383985973
dodge, 2, 0.000146113383985973
incorruption, -1, 7.68580431942203e-05
gall, -1, 0.000146113383985973
dismask, -1, 7.68580431942203e-05
unclotted, -1, 7.68580431942203e-05
combatant, 1, 7.68580431942203e-05
eloquence, 1, 0.000146113383985973
horrible, -2, 0.000146113383985973
hot, 1, 0.000146113383985973
uncircumscribed, -1, 7.68580431942203e-05
unjoyful, -1, 7.68580431942203e-05
maimed, 1, 7.68580431942203e-05
sagely, 1, 0.000146113383985973
hegemony, -3, 0.000146113383985973
undecorated, -1, 7.68580431942203e-05
tenability, 1, 7.68580431942203e-05
frightful, -1, 0.000146113383985973
unconsolidated, -1, 7.68580431942203e-05
piety, 2, 0.000146113383985973
hardships, -2, 0.000146113383985973
unreasonably, -2, 0.000146113383985973
intoxicating, 1, 7.68580431942203e-05
behaved, 1, 7.68580431942203e-05
miscarried, -1, 7.68580431942203e-05
ceasing, 1, 7.68580431942203e-05
unrigorous, -1, 7.68580431942203e-05
willfully, 1, 0.000146113383985973
horrify, -2, 0.000146113383985973
unfair, -2, 0.000146113383985973
tolerate, 1, 0.000146113383985973
punctilious, 1, 7.68580431942203e-05
age, 2, 7.68580431942203e-05
unhoped for, -1, 7.68580431942203e-05
backbone, 1, 0.000146113383985973
plain, 2, 0.000146113383985973
undoubtingly, -1, 7.68580431942203e-05
loving, 1, 7.68580431942203e-05
dauntingly, -1, 0.000146113383985973
stooge, -1, 0.000146113383985973
unguessing, -1, 7.68580431942203e-05
indescribably, 1, 0.000146113383985973
voiceful, 1, 7.68580431942203e-05
unbowed, -1, 7.68580431942203e-05
over-acted, -1, 0.000146113383985973
sickeningly, -1, 0.000146113383985973
underdog, -2, 0.000146113383985973
draft, 1, 7.68580431942203e-05
distorted, 1, 7.68580431942203e-05
inoccupation, -1, 7.68580431942203e-05
helplessly, -1, 0.000146113383985973
hug, 2, 0.000146113383985973
concerted, 1, 7.68580431942203e-05
inadvertently, -1, 7.68580431942203e-05
unexciting, -1, 7.68580431942203e-05
impugn, -1, 0.000146113383985973
adversary, -1, 0.000146113383985973
unfailing, -1, 7.68580431942203e-05
overdue, -1, 0.000146113383985973
amenable, 2, 0.000146113383985973
hidebound, 1, 7.68580431942203e-05
faltering, 1, 7.68580431942203e-05
irrelation, -1, 7.68580431942203e-05
unambiguous, -1, 7.68580431942203e-05
inclinometer, -1, 7.68580431942203e-05
uncovering, -1, 7.68580431942203e-05
endanger, -1, 0.000146113383985973
infested, -1, 0.000146113383985973
unapt, -1, 7.68580431942203e-05
euphorically, 1, 0.000146113383985973
misconception, -2, 0.000146113383985973
untenacity, -1, 7.68580431942203e-05
inexplicable, -2, 0.000146113383985973
conquered, 1, 7.68580431942203e-05
braid, 1, 7.68580431942203e-05
intriguing, 2, 0.000146113383985973
nightmarish, -1, 0.000146113383985973
worker, 1, 7.68580431942203e-05
vincibility, 1, 7.68580431942203e-05
ecstatic, 1, 0.000146113383985973
unsubstantially, -1, 7.68580431942203e-05
explication, 1, 7.68580431942203e-05
mysteriously, -1, 0.000146113383985973
betrayer, -1, 0.000146113383985973
disinherit, -1, 7.68580431942203e-05
flaw, -2, 0.000146113383985973
legitimateness, 1, 7.68580431942203e-05
mangled, 1, 7.68580431942203e-05
knife, -1, 0.000146113383985973
scarce, -1, 0.000146113383985973
loopholes, -2, 0.000146113383985973
impounding, -1, 7.68580431942203e-05
unelaborate, -1, 7.68580431942203e-05
validate, 1, 7.68580431942203e-05
hasty, -1, 0.000146113383985973
nonappearance, -1, 7.68580431942203e-05
distasteful, -2, 0.000146113383985973
unwitty, -1, 7.68580431942203e-05
unthreatened, -1, 7.68580431942203e-05
immature, -2, 0.000146113383985973
sweetness, 2, 0.000146113383985973
defended, 1, 7.68580431942203e-05
criminal, -1, 0.000146113383985973
sensibly, 2, 0.000146113383985973
unbolted, -1, 7.68580431942203e-05
right, 3, 0.000146113383985973
construction, 1, 7.68580431942203e-05
devastating, -1, 0.000146113383985973
unorganic, -1, 7.68580431942203e-05
truthless, -1, 7.68580431942203e-05
fret, -1, 0.000146113383985973
multi-polarization, -2, 0.000146113383985973
necessary, 2, 0.000146113383985973
undeviating, -1, 7.68580431942203e-05
subjection, -1, 0.000146113383985973
unclean, -2, 0.000146113383985973
unreceptiveness, -1, 7.68580431942203e-05
light-hearted, 1, 0.000146113383985973
dextrousness, 1, 7.68580431942203e-05
berserk, -1, 0.000146113383985973
blatant, -1, 0.000146113383985973
amiabily, 1, 0.000146113383985973
burdensome, -1, 0.000146113383985973
reprehensible, -1, 0.000146113383985973
fix, 1, 7.68580431942203e-05
chilly, -1, 0.000146113383985973
uncertified, -1, 7.68580431942203e-05
impersonate, -1, 7.68580431942203e-05
unshrouded, -1, 7.68580431942203e-05
untremulous, -1, 7.68580431942203e-05
prodigiously, 1, 0.000146113383985973
choppy, -1, 0.000146113383985973
misbeliever, -1, 7.68580431942203e-05
disapprobation, -2, 0.000146113383985973
curbed, 1, 7.68580431942203e-05
unceasing, -1, 7.68580431942203e-05
verse, 1, 7.68580431942203e-05
fire, 1, 7.68580431942203e-05
extol, 1, 0.000146113383985973
unwasteful, -1, 7.68580431942203e-05
infamy, -1, 0.000146113383985973
reclaimable, 1, 7.68580431942203e-05
allay, 1, 0.000146113383985973
unbalance, -1, 7.68580431942203e-05
lambast, -1, 0.000146113383985973
nemesis, -1, 0.000146113383985973
glum, -1, 0.000146113383985973
resourcefulness, 1, 0.000146113383985973
high-quality, 1, 0.000146113383985973
recommendations, 2, 0.000146113383985973
expressiveness, 2, 7.68580431942203e-05
undomesticated, -1, 7.68580431942203e-05
unabjectness, -1, 7.68580431942203e-05
graceful, 4, 0.000146113383985973
affected, 2, 7.68580431942203e-05
unperson, -1, 7.68580431942203e-05
nonaccomplishment, -1, 7.68580431942203e-05
abysmally, -1, 0.000146113383985973
dreamy, 1, 0.000146113383985973
omission, -1, 0.000146113383985973
preponderance, 2, 0.000146113383985973
experience, 1, 7.68580431942203e-05
stringently, -1, 0.000146113383985973
untold, -1, 7.68580431942203e-05
nonassent, -1, 7.68580431942203e-05
tract, 1, 7.68580431942203e-05
daydream, 1, 0.000146113383985973
meditated, 1, 7.68580431942203e-05
feign, -1, 0.000146113383985973
unsightly, -1, 7.68580431942203e-05
misinstructed, -1, 7.68580431942203e-05
unsullied, -1, 7.68580431942203e-05
warrantable, 1, 7.68580431942203e-05
obtrusiveness, 1, 7.68580431942203e-05
dispirited, -1, 0.000146113383985973
chained, 1, 7.68580431942203e-05
blast, -1, 0.000146113383985973
decayed, -1, 0.000146113383985973
malodor, -1, 7.68580431942203e-05
imperious, -1, 0.000146113383985973
unconscientiously, -1, 7.68580431942203e-05
risk-free, 1, 0.000146113383985973
aspersions, -1, 0.000146113383985973
unpersuade, -1, 7.68580431942203e-05
luck, 1, 0.000146113383985973
unprecipitateness, -1, 7.68580431942203e-05
unaccountableness, -1, 7.68580431942203e-05
desired, 1, 7.68580431942203e-05
divergence, 1, 7.68580431942203e-05
mercifully, 1, 0.000146113383985973
