military attache, -1, 9.69396163129986e-06
hippocampus, 1, 9.69396163129986e-06
unconvincibility, 1, 9.69396163129986e-06
self-renouncing, 1, 9.69396163129986e-06
misadvised, -3, 6.35342248807321e-06
numberable, 1, 9.69396163129986e-06
tiltyard, 1, 9.69396163129986e-06
slivovitz, 1, 9.69396163129986e-06
insolvent debtor, 1, 9.69396163129986e-06
cumbersomely, 1, 9.69396163129986e-06
sympathy strike, 1, 9.69396163129986e-06
valence shell, 1, 9.69396163129986e-06
hark back, 2, 6.37666388237171e-06
occasion, 2, 6.37666388237171e-06
ruling classes, 1, 9.69396163129986e-06
extenuation, 1, 9.69396163129986e-06
cumulo-stratus, 1, 9.69396163129986e-06
eat up, 1, 9.69396163129986e-06
animatedly, 1, 9.69396163129986e-06
oats, 1, 9.69396163129986e-06
witchy, 1, 9.69396163129986e-06
horologe, 1, 9.69396163129986e-06
amphetamine sulfate, 1, 9.69396163129986e-06
clockwork regularity, 1, 9.69396163129986e-06
boresome, 1, 9.69396163129986e-06
eloquence, 2, 6.37666388237171e-06
uncircumscribed, -1, 6.35342248807321e-06
incidentally, 2, 6.37666388237171e-06
escamotage, 1, 9.69396163129986e-06
amphibious attack, 1, 9.69396163129986e-06
brush-off, 1, 9.69396163129986e-06
stockman, 1, 9.69396163129986e-06
damsel, 1, 9.69396163129986e-06
doyenne, 1, 9.69396163129986e-06
piety, 3, 6.35342248807321e-06
not kosher, 1, 9.69396163129986e-06
bunkie, 1, 9.69396163129986e-06
mignonette, 1, 9.69396163129986e-06
vivid description, 1, 9.69396163129986e-06
tailored, 1, 9.69396163129986e-06
puffed wheat, 1, 9.69396163129986e-06
prelateship, 1, 9.69396163129986e-06
popular literature, 1, 9.69396163129986e-06
beholden, 1, 9.69396163129986e-06
sojourn, 1, 9.69396163129986e-06
primitiveness, 1, 9.69396163129986e-06
inner-directed person, 1, 9.69396163129986e-06
crimper, 2, 6.37666388237171e-06
be persuaded, 1, 9.69396163129986e-06
unfair, -1, 9.69396163129986e-06
phototube, 1, 9.69396163129986e-06
rockoon, 1, 9.69396163129986e-06
semimetal, 1, 9.69396163129986e-06
unhoped for, -3, 6.35342248807321e-06
bodied, 1, 3.93019965414243e-05
veronica, 1, 9.69396163129986e-06
cure, 1, 9.69396163129986e-06
undoubtingly, -1, 6.35342248807321e-06
iniquitously, -1, 9.69396163129986e-06
fondness for society, 1, 9.69396163129986e-06
unguessing, -3, 6.35342248807321e-06
clubwoman, 1, 9.69396163129986e-06
preferential treatment, 1, 9.69396163129986e-06
darned, 1, 9.69396163129986e-06
kinesipathy, 1, 9.69396163129986e-06
arrow for, 1, 9.69396163129986e-06
landing gear, 1, 9.69396163129986e-06
agile wit, 1, 9.69396163129986e-06
uranophotography, 1, 9.69396163129986e-06
dog-tired, 1, 9.69396163129986e-06
results, 1, 9.69396163129986e-06
duncish, -1, 9.69396163129986e-06
unexciting, -3, 6.35342248807321e-06
impugn, 1, 9.69396163129986e-06
link with, 1, 9.69396163129986e-06
consentient, 1, 9.69396163129986e-06
coadministration, 1, 9.69396163129986e-06
hidebound, 4, 6.35342248807321e-06
poloist, 1, 9.69396163129986e-06
collective unconscious, -1, 9.69396163129986e-06
in contact with, 1, 9.69396163129986e-06
infested, 1, 9.69396163129986e-06
uncovering, -3, 6.35342248807321e-06
ameliorative, 1, 9.69396163129986e-06
ground-pea, -1, 9.69396163129986e-06
half-seen, 1, 9.69396163129986e-06
Tuinal, 1, 9.69396163129986e-06
day off, -1, 9.69396163129986e-06
untenacity, -3, 6.35342248807321e-06
topgallant yard, 1, 9.69396163129986e-06
preciosity, 1, 9.69396163129986e-06
live and breathe, 1, 9.69396163129986e-06
charter, 2, 6.37666388237171e-06
down-reaching, 1, 9.69396163129986e-06
brief span, 1, 9.69396163129986e-06
living picture, 1, 9.69396163129986e-06
shoulder sleeve insignia, 1, 9.69396163129986e-06
epicalyx, 1, 9.69396163129986e-06
bullet-resisting glass, 1, 9.69396163129986e-06
reversing, 1, 9.69396163129986e-06
mysteriously, -1, 9.69396163129986e-06
tandem, 1, 9.69396163129986e-06
infatuate, 1, 9.69396163129986e-06
artfully, 1, 9.69396163129986e-06
mangled, 4, 6.35342248807321e-06
tenantry, 1, 9.69396163129986e-06
appendant, 1, 9.69396163129986e-06
blow the horn, 1, 9.69396163129986e-06
blanch, 2, 6.37666388237171e-06
wedded wife, 1, 9.69396163129986e-06
in double time, 1, 9.69396163129986e-06
piling, 2, 6.37666388237171e-06
washbasin, 1, 9.69396163129986e-06
black sheep, 1, 9.69396163129986e-06
overconfident, -1, 9.69396163129986e-06
tunk, 1, 9.69396163129986e-06
screw propeller, 2, 6.37666388237171e-06
necessary, 1, 9.69396163129986e-06
world-self, 1, 9.69396163129986e-06
deflorate, 1, 9.69396163129986e-06
inner-directed, -1, 9.69396163129986e-06
two or three, 1, 9.69396163129986e-06
polyclinic, 1, 9.69396163129986e-06
foretime, 1, 9.69396163129986e-06
malted milk, -1, 3.93019965414243e-05
border ballads, 1, 9.69396163129986e-06
hit the books, 1, 3.93019965414243e-05
triarchy, 1, 9.69396163129986e-06
sealing off, 1, 9.69396163129986e-06
up and down, 1, 9.69396163129986e-06
waterblink, 1, 9.69396163129986e-06
hawk, 1, 9.69396163129986e-06
diarist, 1, 9.69396163129986e-06
dominant note, 1, 9.69396163129986e-06
core curriculum, 1, 9.69396163129986e-06
needlessness, 1, 9.69396163129986e-06
stream bed, 1, 9.69396163129986e-06
monte, 1, 9.69396163129986e-06
leg-of-mutton sail, 1, 9.69396163129986e-06
make clear, 1, 9.69396163129986e-06
pincers, 1, 9.69396163129986e-06
lingerie, -1, 9.69396163129986e-06
circinate, 1, 9.69396163129986e-06
spacious mind, 1, 9.69396163129986e-06
nuptial apartment, 1, 9.69396163129986e-06
stand the costs, 1, 9.69396163129986e-06
dun, 1, 9.69396163129986e-06
asperity, 2, 6.37666388237171e-06
dogfight, 1, 9.69396163129986e-06
close out, 1, 9.69396163129986e-06
introduce, 1, 9.69396163129986e-06
emptied, 1, 9.69396163129986e-06
rondoletto, 1, 9.69396163129986e-06
in a huddle, 1, 9.69396163129986e-06
drifter, 1, 9.69396163129986e-06
cast of characters, 1, 9.69396163129986e-06
sluggishness, -2, 6.37666388237171e-06
fire, 3, 6.35342248807321e-06
extol, 1, 9.69396163129986e-06
basso continuo, 1, 9.69396163129986e-06
honors, 1, 9.69396163129986e-06
senescent, 1, 9.69396163129986e-06
put to death, 2, 6.37666388237171e-06
warp and woof, 1, 9.69396163129986e-06
reversal, 1, 9.69396163129986e-06
whip along, 1, 9.69396163129986e-06
morphia, 1, 9.69396163129986e-06
resourcefulness, 1, 9.69396163129986e-06
dreamy, 1, 9.69396163129986e-06
nonaccomplishment, -3, 6.35342248807321e-06
weasand, 1, 9.69396163129986e-06
besottedness, -1, 9.69396163129986e-06
centrifugate, 1, 9.69396163129986e-06
the moon, 1, 9.69396163129986e-06
experience, 3, 6.35342248807321e-06
obsessive compulsion, 1, 9.69396163129986e-06
hand-to-mouth existence, 1, 9.69396163129986e-06
untold, -4, 6.35342248807321e-06
major in, 1, 9.69396163129986e-06
fire fight, 1, 9.69396163129986e-06
fellowman, 1, 9.69396163129986e-06
adamantine, 1, 9.69396163129986e-06
float up, 1, 9.69396163129986e-06
something fierce, -1, 9.69396163129986e-06
ease the rudder, 1, 9.69396163129986e-06
museful, 1, 9.69396163129986e-06
crepe rubber, 1, 9.69396163129986e-06
redundance, 1, 9.69396163129986e-06
repairing, 1, 9.69396163129986e-06
susurrous, 1, 9.69396163129986e-06
legato, 1, 9.69396163129986e-06
noctivagation, 1, 9.69396163129986e-06
humoring, 1, 9.69396163129986e-06
