drunkard, -3, 0.000354861603974098
beautifully, 3, 0.000146113383985973
abomination, -3, 0.000146113383985973
trauma, -6, 0.000354861603974098
tenuously, -3, 0.000146113383985973
inconvenience, -6, 0.000146113383985973
revolting, -3, 0.000146113383985973
truthfully, 3, 0.000146113383985973
riled, -3, 0.000146113383985973
compromise, 9, 0.000354861603974098
nastily, -3, 0.000146113383985973
endear, 3, 0.000354861603974098
trivialize, -3, 0.000146113383985973
defiler, -3, 0.000146113383985973
exaggerate, -3, 0.000146113383985973
profuse, 3, 0.000146113383985973
disrespect, -3, 0.000146113383985973
disagreeable, -3, 0.000354861603974098
best-known, 3, 0.000146113383985973
awkwardness, -3, 0.000354861603974098
atrocities, -3, 0.000146113383985973
languor, -3, 0.000146113383985973
paralyzed, -3, 0.000354861603974098
lapse, -3, 0.000354861603974098
reasoned, 3, 0.000146113383985973
vast, 3, 0.000146113383985973
radical, -9, 0.000354861603974098
winnable, 6, 0.000146113383985973
lofty, 3, 0.000146113383985973
substantial, 3, 0.000146113383985973
dawdle, -3, 0.000354861603974098
eagerness, 3, 0.000354861603974098
burden, -6, 0.000354861603974098
intractable, -3, 0.000146113383985973
empathize, -3, 0.000146113383985973
real, 3, 0.000354861603974098
disadvantage, -3, 0.000354861603974098
poison, -6, 0.000354861603974098
gape, -3, 0.000146113383985973
frighteningly, -6, 0.000146113383985973
inaptitude, -3, 0.000146113383985973
lionhearted, 3, 0.000146113383985973
immaculately, 3, 0.000146113383985973
unacceptablely, -3, 0.000146113383985973
conceited, -3, 0.000146113383985973
liberally, 3, 0.000146113383985973
accordantly, 3, 0.000146113383985973
delinquent, -3, 0.000354861603974098
vie, -3, 0.000354861603974098
pious, 3, 0.000354861603974098
crusade, 6, 0.000354861603974098
calumnious, -3, 0.000146113383985973
fundamentalism, -6, 0.000146113383985973
resigned, -3, 0.000146113383985973
shamefulness, -3, 0.000146113383985973
disproportionate, -3, 0.000354861603974098
deviation, -3, 0.000354861603974098
innuendo, -6, 0.000146113383985973
dragon, -3, 0.000146113383985973
fatalistic, -3, 0.000354861603974098
affluence, 3, 0.000354861603974098
white, 3, 0.000146113383985973
groundless, -3, 0.000146113383985973
wonder, 3, 0.000354861603974098
untruthful, -3, 0.000146113383985973
leniently, 3, 0.000146113383985973
grudging, -3, 0.000146113383985973
oppressiveness, -3, 0.000146113383985973
fidelity, 3, 0.000354861603974098
susceptible, -3, 0.000354861603974098
saint, 3, 0.000354861603974098
logical, 3, 0.000354861603974098
friggin, -3, 0.000146113383985973
disgusting, -3, 0.000146113383985973
stunted, -3, 0.000146113383985973
chore, -3, 0.000354861603974098
insupportable, -3, 0.000146113383985973
blasted, -3, 0.000146113383985973
impatient, -3, 0.000354861603974098
sincerity, 6, 0.000354861603974098
gracefully, 3, 0.000146113383985973
destined, 3, 0.000146113383985973
coercive, -3, 0.000354861603974098
polite, 3, 0.000354861603974098
passive, -6, 0.000146113383985973
learning, 3, 0.000146113383985973
disobedient, -3, 0.000354861603974098
obnoxiously, -3, 0.000146113383985973
endorser, 3, 0.000146113383985973
trepidation, 3, 0.000146113383985973
facilitate, 3, 0.000354861603974098
compassion, 3, 0.000354861603974098
annihilate, -3, 0.000354861603974098
benefactor, 3, 0.000354861603974098
taunting, -3, 0.000146113383985973
evasion, -3, 0.000354861603974098
atrophy, -3, 0.000354861603974098
outrageous, -6, 0.000354861603974098
brisk, 3, 0.000146113383985973
blasphemous, -6, 0.000146113383985973
inopportune, -3, 0.000146113383985973
oppression, -6, 0.000354861603974098
hostility, -6, 0.000354861603974098
perfect, 9, 0.000354861603974098
mend, 3, 0.000354861603974098
driven, 3, 0.000146113383985973
vigilance, 3, 0.000354861603974098
unworthy, -3, 0.000354861603974098
debauch, -3, 0.000146113383985973
illusion, -6, 0.000146113383985973
appreciate, 3, 0.000354861603974098
icy, -3, 0.000146113383985973
sardonic, -3, 0.000146113383985973
temptingly, 3, 0.000146113383985973
adulterate, -3, 0.000354861603974098
overcome, -3, 9.64937237935811e-15
better-than-expected, 3, 0.000146113383985973
transgression, -3, 0.000146113383985973
atrocity, -3, 0.000146113383985973
shameless, -3, 0.000354861603974098
bleed, -3, 0.000146113383985973
shady, -3, 0.000354861603974098
monotony, -3, 0.000354861603974098
lugubrious, -3, 0.000146113383985973
graft, -3, 0.000146113383985973
erratically, -3, 0.000146113383985973
concrete, 3, 0.000146113383985973
lechery, -3, 0.000146113383985973
obliterate, -3, 0.000354861603974098
swoon, -3, 9.64937237935811e-15
intimidate, -3, 0.000354861603974098
hopelessly, -3, 0.000146113383985973
deteriorate, -3, 0.000146113383985973
unimaginable, -3, 0.000146113383985973
inexpertly, -3, 0.000146113383985973
disbeliever, -3, 0.000146113383985973
adherent, 3, 0.000354861603974098
admiringly, 3, 0.000146113383985973
healthful, 3, 0.000354861603974098
glower, -3, 0.000146113383985973
relax, 3, 0.000146113383985973
debacle, -3, 0.000146113383985973
conspicuous, -6, 0.000146113383985973
uneasy, -3, 0.000354861603974098
feeblely, -3, 0.000146113383985973
diligent, 3, 0.000354861603974098
divisively, -3, 0.000146113383985973
seamless, 3, 0.000146113383985973
upliftment, 6, 0.000146113383985973
stealing, -3, 0.000146113383985973
ache, -3, 0.000354861603974098
stability, 6, 0.000354861603974098
inequality, -6, 0.000354861603974098
appal, -3, 0.000146113383985973
nasty, -3, 0.000354861603974098
unfavorable, -3, 0.000354861603974098
relief, 6, 0.000354861603974098
credence, 6, 0.000146113383985973
wrongly, -3, 0.000146113383985973
twisted, -3, 0.000146113383985973
manipulators, -6, 0.000146113383985973
inefficiency, -3, 0.000354861603974098
anxious, -3, 0.000354861603974098
disturbingly, -3, 0.000146113383985973
thumbs, -6, 0.000146113383985973
aggression, -6, 0.000354861603974098
ignoble, -3, 0.000354861603974098
superstition, -3, 0.000354861603974098
skittish, -6, 0.000146113383985973
excitement, 3, 0.000354861603974098
object, -3, 0.000354861603974098
junky, -3, 0.000146113383985973
inescapably, -3, 0.000146113383985973
divinely, 3, 0.000146113383985973
blameless, 3, 0.000354861603974098
overemphasize, -3, 0.000146113383985973
hail, 3, 0.000146113383985973
pinch, -6, 0.000354861603974098
brittle, -3, 0.000354861603974098
reticent, -3, 0.000146113383985973
tyrannically, -3, 0.000146113383985973
woe, -3, 0.000354861603974098
indisposed, -3, 0.000146113383985973
distort, -3, 0.000354861603974098
attest, 3, 0.000146113383985973
overture, 6, 0.000146113383985973
insistence, 6, 0.000146113383985973
volatile, -3, 0.000354861603974098
stimulating, 3, 0.000146113383985973
heretical, -3, 0.000146113383985973
well-run, 3, 0.000146113383985973
exorbitant, -3, 0.000146113383985973
spoonfed, -3, 0.000146113383985973
maniac, -3, 0.000146113383985973
dissuade, -3, 0.000146113383985973
accede, 3, 0.000354861603974098
loveliness, 3, 0.000354861603974098
brilliant, 6, 0.000354861603974098
recommendation, 3, 0.000146113383985973
unquestionably, 3, 0.000146113383985973
mania, -3, 0.000146113383985973
excruciatingly, -3, 0.000146113383985973
snub, -3, 0.000146113383985973
steadfast, 3, 0.000354861603974098
abuses, -6, 0.000146113383985973
profound, 3, 0.000354861603974098
dismay, -6, 0.000146113383985973
impetuously, -3, 0.000146113383985973
daunting, -3, 0.000354861603974098
attractively, 3, 0.000146113383985973
wastefulness, -3, 0.000354861603974098
jealousy, -3, 0.000146113383985973
smoulder, -3, 0.000146113383985973
discriminating, 3, 0.000146113383985973
defy, -3, 0.000354861603974098
faithless, -3, 0.000146113383985973
unilateralism, -6, 0.000146113383985973
coupists, -6, 0.000146113383985973
oblivious, -6, 0.000146113383985973
disease, -3, 0.000354861603974098
baffle, -3, 0.000354861603974098
thankless, -3, 0.000146113383985973
stole, -3, 0.000354861603974098
consume, -3, 0.000146113383985973
beleaguer, -3, 0.000146113383985973
unbelievable, -3, 0.000354861603974098
deviate, -9, 0.000354861603974098
shock, -9, 0.000354861603974098
fabulously, 3, 0.000146113383985973
hard-line, -3, 0.000146113383985973
improvise, 3, 0.000146113383985973
hysterically, -3, 0.000146113383985973
embolden, 3, 0.000146113383985973
bad, -3, 0.000354861603974098
blur, -3, 0.000354861603974098
clamorous, -3, 0.000354861603974098
dumbfound, -3, 0.000146113383985973
slanders, -6, 0.000146113383985973
indecisively, -3, 0.000146113383985973
imperil, -3, 0.000146113383985973
dodge, 6, 0.000146113383985973
afford, 3, 0.000146113383985973
gall, -3, 0.000354861603974098
eloquence, 3, 0.000146113383985973
hot, 3, 9.64937237935811e-15
horrible, -6, 0.000354861603974098
disapprove, -3, 0.000354861603974098
sagely, 3, 0.000146113383985973
hegemony, -9, 0.000146113383985973
memorable, 3, 0.000354861603974098
honeymoon, 3, 0.000354861603974098
frightful, -3, 0.000354861603974098
piety, 3, 0.000354861603974098
downgrade, -3, 0.000146113383985973
absence, -3, 0.000354861603974098
unreasonably, -3, 0.000146113383985973
hardships, -6, 0.000146113383985973
threat, -6, 0.000354861603974098
preposterous, -3, 0.000354861603974098
smear, -3, 0.000354861603974098
grateful, 6, 0.000354861603974098
defender, 6, 0.000354861603974098
tumultuous, -3, 0.000146113383985973
lucidly, 3, 0.000146113383985973
unfettered, 3, 0.000146113383985973
willfully, 3, 0.000146113383985973
sumptuously, 3, 0.000146113383985973
idealism, 3, 0.000354861603974098
effortlessly, 3, 0.000146113383985973
unfair, -3, 0.000354861603974098
horrify, -6, 0.000354861603974098
extraneous, -3, 0.000146113383985973
cute, 3, 0.000354861603974098
superficial, -6, 0.000354861603974098
tolerate, 3, 0.000354861603974098
commendably, 3, 0.000146113383985973
startlingly, -3, 0.000146113383985973
irritable, -3, 0.000354861603974098
coercion, -3, 0.000354861603974098
revoltingly, -3, 0.000146113383985973
sporadic, -3, 0.000146113383985973
plain, 3, 0.000354861603974098
backbone, 3, 0.000354861603974098
stooge, -3, 0.000146113383985973
dauntingly, -3, 0.000146113383985973
recommended, 3, 0.000146113383985973
indescribably, 3, 0.000146113383985973
sickeningly, -3, 0.000146113383985973
over-acted, -3, 0.000146113383985973
giddy, 3, 0.000354861603974098
difficulties, -6, 0.000146113383985973
underdog, -6, 0.000146113383985973
banishment, -3, 0.000354861603974098
helplessly, -3, 0.000146113383985973
tyrannical, -3, 0.000146113383985973
hug, 6, 0.000354861603974098
inexact, -3, 0.000354861603974098
intrigue, 6, 0.000354861603974098
impartially, 3, 0.000146113383985973
impugn, -3, 0.000146113383985973
vexingly, -3, 0.000146113383985973
adversary, -3, 0.000354861603974098
imperfect, -3, 0.000354861603974098
overdue, -3, 0.000146113383985973
valid, 3, 0.000354861603974098
meek, 3, 9.64937237935811e-15
amenable, 3, 0.000354861603974098
sneakily, -3, 0.000146113383985973
infested, -3, 0.000146113383985973
endanger, -3, 0.000354861603974098
misconception, -3, 0.000146113383985973
euphorically, 3, 0.000146113383985973
inexplicable, -3, 0.000354861603974098
dynamic, 3, 0.000354861603974098
severely, -3, 0.000146113383985973
monstrous, -3, 0.000354861603974098
intriguing, 6, 0.000146113383985973
magnificent, 6, 0.000354861603974098
nightmarish, -3, 0.000146113383985973
ecstatic, 3, 0.000354861603974098
salvation, 3, 0.000354861603974098
mysteriously, -3, 0.000146113383985973
hope, 9, 0.000354861603974098
jeopardy, -3, 0.000354861603974098
betrayer, -3, 0.000146113383985973
flaw, -6, 0.000354861603974098
aspirations, 6, 0.000146113383985973
scarce, -3, 0.000146113383985973
misread, -3, 0.000146113383985973
knife, -3, 0.000354861603974098
loopholes, -6, 0.000146113383985973
hasty, -6, 0.000146113383985973
indubitable, 3, 0.000146113383985973
distasteful, -3, 0.000146113383985973
easiest, 3, 0.000146113383985973
ingenious, 3, 0.000354861603974098
impede, -3, 0.000354861603974098
immature, -3, 0.000354861603974098
sweetness, 3, 0.000354861603974098
sensibly, 3, 0.000146113383985973
criminal, -3, 0.000354861603974098
right, 9, 0.000354861603974098
oddest, -3, 0.000146113383985973
capable, 3, 0.000354861603974098
devastating, -3, 0.000146113383985973
coherent, 3, 0.000354861603974098
necessary, 3, 0.000146113383985973
multi-polarization, -6, 0.000146113383985973
fret, -3, 0.000354861603974098
unconcerned, 3, 0.000146113383985973
educable, 3, 0.000146113383985973
subjection, -3, 0.000354861603974098
relent, 3, 0.000146113383985973
charming, 6, 0.000146113383985973
unclean, -3, 0.000354861603974098
natural, 3, 0.000354861603974098
boundless, 3, 0.000354861603974098
light-hearted, 3, 0.000146113383985973
berserk, -3, 0.000354861603974098
scrupulous, 3, 0.000354861603974098
effusiveness, 3, 0.000146113383985973
blatant, -3, 0.000354861603974098
awfulness, -6, 0.000146113383985973
reprehensible, -6, 0.000354861603974098
burdensome, -6, 0.000354861603974098
amiabily, 3, 0.000146113383985973
martyrdom-seeking, -3, 0.000146113383985973
titillate, 3, 0.000146113383985973
crippling, -3, 0.000146113383985973
chilly, -3, 0.000146113383985973
unprepared, -3, 0.000146113383985973
poised, 3, 0.000146113383985973
subjugate, -6, 0.000354861603974098
sick, -3, 0.000354861603974098
affectation, -3, 0.000354861603974098
obnoxious, -3, 0.000354861603974098
exonerate, 3, 0.000146113383985973
sinking, -6, 0.000146113383985973
prodigiously, 3, 0.000146113383985973
flaunt, -3, 9.64937237935811e-15
vocally, -3, 0.000146113383985973
protracted, -3, 0.000146113383985973
nix, -3, 0.000354861603974098
insult, -6, 0.000354861603974098
peculiarly, -3, 0.000146113383985973
choppy, -3, 0.000146113383985973
disapprobation, -3, 0.000146113383985973
selective, 3, 0.000354861603974098
extol, 3, 0.000354861603974098
infamy, -3, 0.000146113383985973
dawn, 3, 0.000354861603974098
uncouth, -3, 0.000354861603974098
prisoner, -3, 0.000354861603974098
allay, 3, 0.000146113383985973
nemesis, -3, 0.000146113383985973
lambast, -3, 0.000146113383985973
mastery, 3, 0.000354861603974098
resourcefulness, 3, 0.000354861603974098
glum, -3, 0.000354861603974098
high-quality, 3, 0.000146113383985973
recommendations, 6, 0.000146113383985973
incompetence, -3, 0.000354861603974098
hungry, -3, 0.000354861603974098
graceful, 3, 0.000354861603974098
faithfulness, 3, 0.000354861603974098
morbid, -3, 0.000146113383985973
altercation, -3, 0.000354861603974098
principled, 3, 0.000146113383985973
omission, -3, 0.000354861603974098
dreamy, 3, 0.000146113383985973
abysmally, -3, 0.000146113383985973
pollute, -3, 0.000354861603974098
preponderance, 6, 0.000146113383985973
stringently, -3, 0.000146113383985973
inefficiently, -3, 0.000146113383985973
flagrant, -3, 0.000354861603974098
eccentricity, -3, 0.000354861603974098
daydream, 3, 0.000146113383985973
terrified, 3, 0.000146113383985973
displace, -3, 0.000354861603974098
smugly, -3, 0.000146113383985973
feign, -3, 0.000354861603974098
dispirited, -3, 0.000146113383985973
decayed, -3, 0.000146113383985973
blast, -3, 0.000354861603974098
simple, 3, 0.000146113383985973
indeterminably, -3, 0.000146113383985973
imperious, -3, 0.000146113383985973
regal, 3, 0.000354861603974098
risk-free, 3, 0.000146113383985973
flak, -6, 0.000146113383985973
aspersions, -3, 0.000146113383985973
luck, 3, 0.000354861603974098
mercifully, 3, 0.000146113383985973
imperial, 3, 0.000146113383985973
nobly, 3, 0.000146113383985973
blame, -9, 0.000354861603974098
affirm, 3, 0.000354861603974098
recklessness, -3, 0.000354861603974098
bewilder, -3, 0.000354861603974098
rampant, -3, 0.000354861603974098
miff, -3, 0.000146113383985973
supurbly, 3, 0.000146113383985973
deadly, -3, 0.000354861603974098
scandalized, -3, 0.000146113383985973
thriving, 3, 0.000146113383985973
worn, -6, 0.000354861603974098
foremost, 3, 0.000354861603974098
exclude, -3, 0.000354861603974098
sickening, -6, 0.000146113383985973
flat-out, -3, 0.000146113383985973
delicacy, 3, 0.000354861603974098
shark, -3, 0.000354861603974098
melodramatic, -3, 0.000354861603974098
vastness, 3, 0.000354861603974098
failure, -6, 0.000354861603974098
dream, 9, 0.000146113383985973
uprising, -3, 0.000354861603974098
unorthodox, -3, 0.000146113383985973
rightfully, 3, 0.000146113383985973
dismissive, -6, 0.000146113383985973
wary, -3, 0.000354861603974098
inevitably, -3, 0.000146113383985973
majestic, 3, 0.000354861603974098
frantically, -3, 0.000354861603974098
haunt, -3, 0.000354861603974098
incorrigible, -3, 0.000146113383985973
fraternize, -3, 0.000146113383985973
elite, 3, 0.000146113383985973
unsupported, -3, 0.000146113383985973
despondency, -3, 0.000146113383985973
guiltless, 3, 0.000146113383985973
cuss, -3, 0.000146113383985973
outstandingly, 3, 0.000146113383985973
leading, 3, 0.000146113383985973
erode, -3, 0.000354861603974098
virtuous, 3, 0.000354861603974098
ruthless, -3, 0.000354861603974098
din, -3, 0.000354861603974098
dehumanize, -3, 0.000146113383985973
cursory, -3, 0.000354861603974098
irately, -3, 0.000146113383985973
wretchedness, -3, 0.000354861603974098
benign, 3, 0.000354861603974098
accommodative, 3, 0.000146113383985973
amity, 6, 0.000146113383985973
apocalyptic, -3, 0.000146113383985973
heedless, -3, 0.000354861603974098
bloodshed, -3, 0.000354861603974098
blemish, -6, 0.000354861603974098
smolder, -3, 0.000146113383985973
