restful, 15, 0.00035751418705181
crest, 3, 3.1210986267166e-05
mallard, -7, 3.05129310059451e-05
unbeaten, -9, 3.05129310059451e-05
siege, -7, 0.00035751418705181
superstar, 3, 3.1210986267166e-05
sir oliver lodge, 3, 3.1210986267166e-05
manipulative, -9, 5.80075606835698e-05
disrelated, -6, 3.05129310059451e-05
nonalignment, -7, 3.05129310059451e-05
disassemble, -6, 3.05129310059451e-05
impersonal, -12, 0.00035751418705181
maximise, 3, 3.1210986267166e-05
unnotable, -6, 3.05129310059451e-05
unrealistic, -9, 5.80075606835698e-05
lenity, 2, 3.1210986267166e-05
tutelage, 3, 3.1210986267166e-05
undeniable, -7, 3.05129310059451e-05
oath, -3, 3.1210986267166e-05
misrepresentation, -9, 5.80075606835698e-05
regardfully, 6, 3.05129310059451e-05
estimate, 4, 3.05129310059451e-05
carrier bag, -2, 3.1210986267166e-05
sodality, 2, 3.1210986267166e-05
nonprosecution, -6, 3.05129310059451e-05
valiantly, 9, 5.80075606835698e-05
magazine, 2, 3.1210986267166e-05
dodging, -3, 3.1210986267166e-05
invertebrate foot, 1, 3.1210986267166e-05
break out, -3, 3.1210986267166e-05
satisfactorily, 15, 0.00035751418705181
loathly, -9, 5.80075606835698e-05
booth, -1, 3.1210986267166e-05
dalliance, -3, 3.1210986267166e-05
proof, 6, 3.05129310059451e-05
appreciable, 15, 0.00035751418705181
indirect, -6, 3.05129310059451e-05
grammatic, 9, 3.05129310059451e-05
merry andrew, -3, 3.1210986267166e-05
schoolhouse, 2, 3.1210986267166e-05
drub, -3, 3.1210986267166e-05
unoften, -6, 3.05129310059451e-05
indirect initiative, -6, 3.05129310059451e-05
flail, -3, 3.1210986267166e-05
steady down, 3, 3.1210986267166e-05
wish well, 3, 3.1210986267166e-05
bobble, -3, 3.1210986267166e-05
immorally, -7, 5.80075606835698e-05
frenetic, -9, 5.80075606835698e-05
thin out, -2, 3.1210986267166e-05
pregnable, 6, 3.05129310059451e-05
enchanting, 12, 5.80075606835698e-05
defrayment, 3, 3.1210986267166e-05
unlawful, -9, 0.00035751418705181
objurgate, 3, 3.1210986267166e-05
base hit, 2, 3.1210986267166e-05
finality, 3, 3.1210986267166e-05
owned, 9, 3.05129310059451e-05
demonstrability, 3, 3.1210986267166e-05
abash, -7, 5.80075606835698e-05
divvy up, 3, 3.1210986267166e-05
kingmaker, 7, 5.80075606835698e-05
soundness, 9, 0.00035751418705181
curler, 2, 3.1210986267166e-05
miserable, -9, 0.00035751418705181
nonprofessional, -9, 3.05129310059451e-05
unsteady market, -6, 3.05129310059451e-05
arresting, 9, 5.80075606835698e-05
drill hole, -3, 3.1210986267166e-05
shoot for, 3, 3.1210986267166e-05
sturm und drang, -3, 3.1210986267166e-05
trim back, -1, 3.1210986267166e-05
recurrence, 2, 3.1210986267166e-05
banknote, -2, 3.1210986267166e-05
reprovingly, -7, 5.80075606835698e-05
packet boat, 1, 3.1210986267166e-05
karyon, 1, 3.1210986267166e-05
goofproof, 3, 3.1210986267166e-05
draconian, -9, 5.80075606835698e-05
intrepid, 9, 3.05129310059451e-05
conditions, 2, 3.1210986267166e-05
unadvised, -9, 3.05129310059451e-05
contumaciously, -3, 3.1210986267166e-05
protection, 9, 0.00035751418705181
verbal expression, 2, 3.1210986267166e-05
recover, 6, 5.80075606835698e-05
detestably, -6, 5.80075606835698e-05
environs, -2, 3.1210986267166e-05
mormon state, 2, 3.1210986267166e-05
obliterated, -9, 5.80075606835698e-05
nonbook, -6, 3.05129310059451e-05
colza, -2, 3.1210986267166e-05
cola, -3, 3.1210986267166e-05
junkie, -3, 3.1210986267166e-05
expansiveness, 6, 3.05129310059451e-05
diadem, 3, 3.1210986267166e-05
contested, 9, 3.05129310059451e-05
washables, 1, 3.1210986267166e-05
commixture, 1, 3.1210986267166e-05
bicycle seat, 3, 3.1210986267166e-05
dissimulation, -6, 3.05129310059451e-05
sum up, 2, 3.1210986267166e-05
raptureous, 6, 5.80075606835698e-05
jocosity, 3, 3.1210986267166e-05
employ, 9, 3.05129310059451e-05
prang up, -2, 3.1210986267166e-05
peter, -2, 3.1210986267166e-05
double-dealing, -1, 3.1210986267166e-05
callus, -2, 3.1210986267166e-05
unpaid worker, 2, 3.1210986267166e-05
twinkle, 3, 3.1210986267166e-05
oneirism, 3, 3.1210986267166e-05
waggery, -2, 3.1210986267166e-05
face-off, -3, 3.1210986267166e-05
needfully, 3, 3.1210986267166e-05
hothead, -6, 5.80075606835698e-05
temperance, 9, 0.00035751418705181
rupture, -9, 0.00035751418705181
tape drive, 2, 3.1210986267166e-05
verve, 3, 3.1210986267166e-05
flip one's wig, 2, 3.1210986267166e-05
ghostwrite, -2, 3.1210986267166e-05
take heed, -2, 3.1210986267166e-05
reconditeness, -3, 3.1210986267166e-05
proclamation, 2, 3.1210986267166e-05
squash vine, -3, 3.1210986267166e-05
hear, 1, 3.1210986267166e-05
cathexis, -3, 3.1210986267166e-05
stanchly, 3, 3.1210986267166e-05
jostle, -1, 3.1210986267166e-05
post-mortem, 2, 3.1210986267166e-05
unacceptability, -7, 3.05129310059451e-05
1, 3, 3.1210986267166e-05
connote, -3, 3.1210986267166e-05
playfulness, 3, 3.1210986267166e-05
unfavorableness, -7, 3.05129310059451e-05
lubricating oil, -2, 3.1210986267166e-05
tipsiness, -3, 3.1210986267166e-05
touchwood, 2, 3.1210986267166e-05
evanesce, 2, 3.1210986267166e-05
hops, -1, 3.1210986267166e-05
reducing, -2, 3.1210986267166e-05
show, 3, 1.22627010272504e-11
packman, 1, 3.1210986267166e-05
unauthoritative, -6, 3.05129310059451e-05
demonstrativeness, 9, 3.05129310059451e-05
chicago, 2, 3.1210986267166e-05
suction stop, 2, 3.1210986267166e-05
sobering, -9, 5.80075606835698e-05
nonfiction, -7, 3.05129310059451e-05
foreignness, 3, 3.1210986267166e-05
lack, -9, 0.00035751418705181
all-fired, -3, 3.1210986267166e-05
passenger vehicle, 2, 3.1210986267166e-05
petitioner, 1, 3.1210986267166e-05
wheel, -3, 3.1210986267166e-05
kick down, 2, 3.1210986267166e-05
perspicuously, 6, 5.80075606835698e-05
disjoined, -9, 3.05129310059451e-05
plonk down, -1, 3.1210986267166e-05
posit, -1, 3.1210986267166e-05
dissension, -6, 5.80075606835698e-05
superstitious notion, -3, 3.1210986267166e-05
immediately, 3, 3.1210986267166e-05
cooked, 9, 3.05129310059451e-05
baptistry, 2, 3.1210986267166e-05
acceptance, 9, 0.00035751418705181
determinateness, 6, 3.05129310059451e-05
woollen, -1, 3.1210986267166e-05
buy off, 2, 3.1210986267166e-05
mesmerize, 6, 5.80075606835698e-05
fresh, 6, 0.00035751418705181
condemn, -9, 0.00035751418705181
bronco buster, 1, 3.1210986267166e-05
attendant, 6, 3.05129310059451e-05
gather, -1, 3.1210986267166e-05
gest, 6, 3.05129310059451e-05
railroad tie, 3, 3.1210986267166e-05
begging, -10, 5.80075606835698e-05
grievances, -9, 5.80075606835698e-05
advertizing, 2, 3.1210986267166e-05
delectability, 7, 3.05129310059451e-05
go forth, 2, 3.1210986267166e-05
superlative degree, 3, 3.1210986267166e-05
fuss-budget, -3, 3.1210986267166e-05
misquote, -6, 3.05129310059451e-05
widen, 2, 3.1210986267166e-05
mite, -3, 3.1210986267166e-05
explode, -7, 0.00035751418705181
put aside, -2, 3.1210986267166e-05
thoughtless, -9, 0.00035751418705181
elation, 7, 5.80075606835698e-05
swampland, -2, 3.1210986267166e-05
hypocrites, -6, 5.80075606835698e-05
circumscribed, 9, 3.05129310059451e-05
name and address, 3, 3.1210986267166e-05
reconcile, 6, 0.00035751418705181
likeliness, 3, 3.1210986267166e-05
stirring, 9, 5.80075606835698e-05
department of energy, 2, 3.1210986267166e-05
pasturage, -2, 3.1210986267166e-05
green river, 2, 3.1210986267166e-05
unwashed, -9, 3.05129310059451e-05
supply, 3, 3.1210986267166e-05
chiffonier, 3, 3.1210986267166e-05
urn, 9, 3.05129310059451e-05
scarer, -2, 3.1210986267166e-05
bring round, 2, 3.1210986267166e-05
rhythmical, 6, 3.05129310059451e-05
spook, -7, 5.80075606835698e-05
irreversible, -15, 5.80075606835698e-05
isidor feinstein stone, 2, 3.1210986267166e-05
inclining, 6, 3.05129310059451e-05
thickly, -2, 3.1210986267166e-05
attend to, 3, 3.1210986267166e-05
excess, 3, 1.22627010272504e-11
fleece, -1, 3.1210986267166e-05
rectifying, 9, 5.80075606835698e-05
sedan chair, -1, 3.1210986267166e-05
picket fence, 3, 3.1210986267166e-05
onward motion, 3, 3.1210986267166e-05
subvert, -6, 0.00035751418705181
concave, -3, 3.1210986267166e-05
slough, -2, 3.1210986267166e-05
commix, 3, 3.1210986267166e-05
nonpartisanism, -6, 3.05129310059451e-05
semblance, 9, 0.00035751418705181
jalapeno, -2, 3.1210986267166e-05
ghost, -3, 3.1210986267166e-05
knowledge, 7, 0.000278538838571468
nonconforming, -9, 3.05129310059451e-05
nonprolific, -6, 3.05129310059451e-05
victory, 9, 5.80075606835698e-05
mushiness, -2, 3.1210986267166e-05
gaudiness, -3, 3.1210986267166e-05
exhale, -3, 3.1210986267166e-05
inadvisability, -9, 3.05129310059451e-05
salmon pink, 3, 3.1210986267166e-05
nox, -2, 3.1210986267166e-05
undutiful, -9, 3.05129310059451e-05
forgivingness, 6, 3.05129310059451e-05
hob, -2, 3.1210986267166e-05
manifestly, 3, 3.1210986267166e-05
travail, 1, 3.1210986267166e-05
sympathies, -9, 5.80075606835698e-05
rabbet, -2, 3.1210986267166e-05
square, 3, 3.1210986267166e-05
book of revelation, 3, 3.1210986267166e-05
attractive, 12, 0.00035751418705181
nonconform, -6, 3.05129310059451e-05
untying, -3, 3.1210986267166e-05
inconcinnity, -6, 3.05129310059451e-05
triumph, 9, 0.00035751418705181
tap, -3, 3.1210986267166e-05
sentry duty, 2, 3.1210986267166e-05
musical accompaniment, 3, 3.1210986267166e-05
soothsaying, 1, 3.1210986267166e-05
capacitance, 3, 3.1210986267166e-05
uncommonness, -9, 3.05129310059451e-05
heart and soul, 3, 3.1210986267166e-05
photoflood, -3, 3.1210986267166e-05
skeptically, -7, 5.80075606835698e-05
drafting, 3, 3.1210986267166e-05
degenerate, -6, 0.00035751418705181
playing field, 3, 3.1210986267166e-05
cerebral mantle, 2, 3.1210986267166e-05
envy, -9, 0.00035751418705181
excitability, 3, 3.05129310059451e-05
recline, 2, 4.34202913350739e-05
trouble oneself, -3, 3.1210986267166e-05
sensationalism, 1, 3.1210986267166e-05
unfussiness, -6, 3.05129310059451e-05
dragons, -9, 5.80075606835698e-05
esophagus, -3, 3.1210986267166e-05
goon, -3, 3.1210986267166e-05
batting cage, 3, 3.1210986267166e-05
fine art, 2, 3.1210986267166e-05
federal soldier, 2, 3.1210986267166e-05
unstable, -9, 0.00035751418705181
invalidation, -7, 3.05129310059451e-05
mindfully, 6, 3.05129310059451e-05
oil production, -3, 3.1210986267166e-05
ack-ack gun, -3, 3.1210986267166e-05
littleness, 1, 3.1210986267166e-05
deal, 9, 5.80075606835698e-05
indiscretion, -9, 5.80075606835698e-05
infrequently, -9, 3.05129310059451e-05
darling river, 3, 3.1210986267166e-05
whistling, -2, 3.1210986267166e-05
tormentor, -2, 3.1210986267166e-05
smudge, -3, 3.1210986267166e-05
localise, 3, 3.1210986267166e-05
fantasize, 3, 3.1210986267166e-05
waitress, 1, 3.1210986267166e-05
infatuation, -3, 3.1210986267166e-05
seductive, 6, 5.80075606835698e-05
deliver the goods, 3, 3.1210986267166e-05
hesitation, -1, 3.1210986267166e-05
military recruit, -2, 3.1210986267166e-05
merchant ship, -2, 3.1210986267166e-05
bacchanalia, -3, 3.1210986267166e-05
unpoetical, -6, 3.05129310059451e-05
drunkard, -4, 0.00035751418705181
beautifully, 6, 5.80075606835698e-05
confederate states of america, -2, 3.1210986267166e-05
sentimental, 9, 3.05129310059451e-05
trauma, -9, 0.00035751418705181
drop a line, 2, 3.1210986267166e-05
public house, -2, 3.1210986267166e-05
yaup, -3, 3.1210986267166e-05
tenuously, -9, 5.80075606835698e-05
inconvenience, -12, 5.80075606835698e-05
expatiate, 3, 3.1210986267166e-05
compelled, 6, 3.05129310059451e-05
inbound, -9, 3.05129310059451e-05
hagfish, 1, 3.1210986267166e-05
final payment, 2, 3.1210986267166e-05
ooze, -3, 3.1210986267166e-05
nastily, -7, 5.80075606835698e-05
frill, -3, 3.1210986267166e-05
sabot, -2, 3.1210986267166e-05
tree trunk, 1, 3.1210986267166e-05
furnish, 3, 3.1210986267166e-05
endear, 9, 0.00035751418705181
suspension, 3, 1.22627010272504e-11
ungraceful, -9, 3.05129310059451e-05
gambling, 3, 3.1210986267166e-05
trivialize, -7, 5.80075606835698e-05
defiler, -6, 5.80075606835698e-05
unadvantageous, -6, 3.05129310059451e-05
exaggerate, -6, 5.80075606835698e-05
ottoman turk, -1, 3.1210986267166e-05
disrespect, -9, 5.80075606835698e-05
unhurtful, -6, 3.05129310059451e-05
seduceability, 6, 3.05129310059451e-05
exposure, 3, 3.1210986267166e-05
inhale, -3, 3.05129310059451e-05
radical, -12, 0.00035751418705181
understandably, 3, 3.1210986267166e-05
warranter, 2, 3.1210986267166e-05
recuperate, 3, 3.1210986267166e-05
winnable, 9, 5.80075606835698e-05
jussive mood, 2, 3.1210986267166e-05
backcloth, 1, 3.1210986267166e-05
stiffly, -1, 3.1210986267166e-05
lobworm, -2, 3.1210986267166e-05
deuce, -3, 3.1210986267166e-05
web, 2, 3.1210986267166e-05
carouse, -2, 3.1210986267166e-05
making love, 3, 3.1210986267166e-05
conformism, 3, 3.1210986267166e-05
ernst boris chain, 3, 3.1210986267166e-05
starter, -2, 3.1210986267166e-05
inedible, -6, 3.05129310059451e-05
teach, 6, 3.05129310059451e-05
past tense, 2, 3.1210986267166e-05
make-up, 2, 3.1210986267166e-05
chat up, -3, 3.1210986267166e-05
vividness, 3, 3.1210986267166e-05
infixation, -6, 3.05129310059451e-05
inaptitude, -12, 5.80075606835698e-05
immaculately, 9, 5.80075606835698e-05
librate, 2, 3.1210986267166e-05
by rights, 3, 3.1210986267166e-05
job, -3, 3.1210986267166e-05
brush aside, -3, 3.1210986267166e-05
unbenignantly, -6, 3.05129310059451e-05
lemon yellow, -1, 3.1210986267166e-05
boar, 1, 3.1210986267166e-05
suspender, 3, 3.1210986267166e-05
misprize, -6, 3.05129310059451e-05
commercial enterprise, -2, 3.1210986267166e-05
allayed, 6, 3.05129310059451e-05
guilt trip, -3, 3.1210986267166e-05
delinquent, -7, 0.00035751418705181
pious, 9, 0.00035751418705181
askew, -2, 3.1210986267166e-05
stained, 9, 3.05129310059451e-05
calumnious, -9, 5.80075606835698e-05
fundamentalism, -12, 5.80075606835698e-05
hangout, 3, 3.1210986267166e-05
resigned, -6, 5.80075606835698e-05
doorkeeper, 3, 3.1210986267166e-05
materialise, 3, 3.1210986267166e-05
unintentional, -9, 3.05129310059451e-05
white, 6, 5.80075606835698e-05
capture, 3, 1.22627010272504e-11
groundless, -9, 5.80075606835698e-05
untactful, -9, 3.05129310059451e-05
replicate, 2, 3.1210986267166e-05
wonder, 9, 0.00035751418705181
unprovidential, -6, 3.05129310059451e-05
oppositeness, -3, 3.1210986267166e-05
unacceptable person, -6, 3.05129310059451e-05
don budge, -2, 3.1210986267166e-05
celestial pole, 1, 3.1210986267166e-05
fidelity, 9, 0.00035751418705181
first gear, -2, 3.1210986267166e-05
friggin, -6, 5.80075606835698e-05
leavening, 2, 3.1210986267166e-05
unreasoning, -9, 3.05129310059451e-05
computerized tomography, -2, 3.1210986267166e-05
maculacy, 6, 3.05129310059451e-05
man-made lake, 1, 3.1210986267166e-05
epitomize, 2, 3.1210986267166e-05
fragility, 3, 3.1210986267166e-05
gracefully, 12, 5.80075606835698e-05
stick out, 3, 3.1210986267166e-05
disobedient, -9, 0.00035751418705181
loanblend, -2, 3.1210986267166e-05
enamor, 3, 3.1210986267166e-05
obnoxiously, -6, 5.80075606835698e-05
impersonator, -2, 3.1210986267166e-05
endorser, 7, 5.80075606835698e-05
unassailability, -6, 3.05129310059451e-05
detached, 9, 3.05129310059451e-05
body politic, 3, 3.1210986267166e-05
tinker's dam, -3, 3.1210986267166e-05
software package, 1, 3.1210986267166e-05
split up, -3, 3.1210986267166e-05
demonstratable, 6, 3.05129310059451e-05
anticipate, 3, 3.1210986267166e-05
doll, -2, 3.1210986267166e-05
pink wine, 1, 3.1210986267166e-05
hedonist, -2, 3.1210986267166e-05
place upright, 3, 3.1210986267166e-05
imploringly, 3, 3.1210986267166e-05
deeds, 7, 3.05129310059451e-05
wearied, 9, 3.05129310059451e-05
crib, 1, 3.1210986267166e-05
prodding, -3, 3.1210986267166e-05
benefactor, 7, 0.00035751418705181
department of education, 2, 3.1210986267166e-05
taunting, -6, 5.80075606835698e-05
nonpros, -6, 3.05129310059451e-05
religion, 6, 3.05129310059451e-05
gentleman, 3, 3.1210986267166e-05
brisk, 7, 5.80075606835698e-05
protected, 6, 3.05129310059451e-05
inopportune, -9, 5.80075606835698e-05
oppression, -9, 0.00035751418705181
flamboyantly, 2, 3.1210986267166e-05
perfect, 15, 0.00035751418705181
kit out, 1, 3.1210986267166e-05
roguery, -3, 3.1210986267166e-05
defalcate, -3, 3.1210986267166e-05
immaterialize, -6, 3.05129310059451e-05
unconformity, -6, 3.05129310059451e-05
driven, 9, 5.80075606835698e-05
unspeakably, 3, 3.1210986267166e-05
heaviness, 4, 3.05129310059451e-05
short letter, -2, 3.1210986267166e-05
touch off, 3, 3.1210986267166e-05
disassociation, -7, 3.05129310059451e-05
computer error, -3, 3.1210986267166e-05
fostering, 3, 3.1210986267166e-05
alfresco, 2, 3.1210986267166e-05
carve up, -3, 3.1210986267166e-05
estrangement, -3, 3.1210986267166e-05
travel by, 3, 3.1210986267166e-05
rivet, -2, 3.1210986267166e-05
transgression, -7, 5.80075606835698e-05
nonliving, -9, 3.05129310059451e-05
glamour, 3, 7.7749037351878e-05
electronic network, 1, 3.1210986267166e-05
lugubrious, -9, 5.80075606835698e-05
erstwhile, 1, 3.1210986267166e-05
overcasting, -2, 3.1210986267166e-05
artistry, 3, 3.1210986267166e-05
transit, -2, 3.1210986267166e-05
erratically, -6, 5.80075606835698e-05
nonbelligerent, -9, 3.05129310059451e-05
plagiarise, -3, 3.1210986267166e-05
indefinable, -9, 3.05129310059451e-05
lechery, -9, 5.80075606835698e-05
spouse, 3, 3.1210986267166e-05
malevolency, -3, 3.1210986267166e-05
obliterate, -6, 0.00035751418705181
holdover, -1, 3.1210986267166e-05
swoon, -6, 4.10066632787934e-27
uncomparably, -3, 3.1210986267166e-05
cognize, 2, 3.1210986267166e-05
putting green, 2, 3.1210986267166e-05
disablement, -3, 3.1210986267166e-05
vista, 3, 3.1210986267166e-05
shut away, 3, 3.1210986267166e-05
glower, -6, 5.80075606835698e-05
undumbfounded, -6, 3.05129310059451e-05
attach, 3, 3.1210986267166e-05
debacle, -6, 5.80075606835698e-05
drinking, 3, 3.1210986267166e-05
oral contraceptive pill, -1, 3.1210986267166e-05
regular, 9, 3.05129310059451e-05
land mile, 2, 3.1210986267166e-05
diligent, 6, 0.00035751418705181
imprimatur, 3, 3.1210986267166e-05
unofficially, -7, 3.05129310059451e-05
hacek, 1, 3.1210986267166e-05
mining, -1, 3.1210986267166e-05
sorb, 2, 3.1210986267166e-05
tilling, 9, 3.05129310059451e-05
butt against, 3, 3.1210986267166e-05
autopsy, 2, 3.1210986267166e-05
inequality, -15, 0.00035751418705181
appal, -6, 5.80075606835698e-05
dinero, 3, 3.1210986267166e-05
make water, -3, 3.1210986267166e-05
rascality, -3, 3.1210986267166e-05
discontinuously, -6, 3.05129310059451e-05
unmodifiability, -6, 3.05129310059451e-05
unfavorable, -9, 0.00035751418705181
relief, 9, 0.00035751418705181
cylinder block, -3, 3.1210986267166e-05
leaf blade, 1, 3.1210986267166e-05
inefficiency, -12, 0.00035751418705181
gazump, 1, 3.1210986267166e-05
osculate, 3, 3.1210986267166e-05
chamfer, 2, 3.1210986267166e-05
conjurer, 2, 3.1210986267166e-05
out of doors, 2, 3.1210986267166e-05
focalization, 2, 3.1210986267166e-05
dope up, -3, 3.1210986267166e-05
love seat, 1, 3.1210986267166e-05
telegraph, 2, 3.1210986267166e-05
stephen foster, 2, 3.1210986267166e-05
report card, 3, 3.1210986267166e-05
manoeuver, 3, 3.1210986267166e-05
unguent, 3, 3.1210986267166e-05
blink of an eye, -3, 3.1210986267166e-05
accommodation, 3, 7.7749037351878e-05
dissemination, -7, 3.05129310059451e-05
enlace, 3, 3.1210986267166e-05
independency, 3, 3.1210986267166e-05
duplicated, 6, 3.05129310059451e-05
unsuccess, -6, 3.05129310059451e-05
superstition, -9, 0.00035751418705181
overtaking, -2, 3.1210986267166e-05
spoilage, -3, 3.1210986267166e-05
raspberry bush, -1, 3.1210986267166e-05
albert gore jr., -2, 3.1210986267166e-05
maturity date, 3, 3.1210986267166e-05
cursive, 10, 3.05129310059451e-05
cutting tool, 2, 3.1210986267166e-05
infestive, -6, 3.05129310059451e-05
take root, 3, 3.1210986267166e-05
invent, -6, 3.05129310059451e-05
influenceability, 6, 3.05129310059451e-05
play tricks, -3, 3.1210986267166e-05
mete out, 3, 3.1210986267166e-05
foxiness, -3, 3.1210986267166e-05
trustfulness, 9, 3.05129310059451e-05
overemphasize, -7, 5.80075606835698e-05
brosme brosme, -1, 3.1210986267166e-05
zymosis, -2, 3.1210986267166e-05
pinch, -9, 0.00035751418705181
docking, -1, 3.1210986267166e-05
renege, -3, 3.1210986267166e-05
unpinion, -6, 3.05129310059451e-05
woe, -6, 0.00035751418705181
distort, -3, 0.00035751418705181
marching, -2, 3.1210986267166e-05
jade, -3, 3.1210986267166e-05
slam dancing, -2, 3.1210986267166e-05
flower stalk, -1, 3.1210986267166e-05
anesthetize, -2, 3.1210986267166e-05
adapt, 3, 3.1210986267166e-05
enquiry, 2, 3.1210986267166e-05
register, 3, 3.1210986267166e-05
drive away, -2, 3.1210986267166e-05
contestation, -3, 3.1210986267166e-05
chink, 2, 3.1210986267166e-05
yobbo, -3, 3.1210986267166e-05
rolling wave, -3, 3.1210986267166e-05
tree, -2, 3.1210986267166e-05
relic, 1, 3.1210986267166e-05
forgery, -2, 3.1210986267166e-05
premature, -3, 3.1210986267166e-05
dismay, -12, 5.80075606835698e-05
impetuously, -6, 5.80075606835698e-05
mortality, 7, 3.05129310059451e-05
butterball, -3, 3.1210986267166e-05
daunting, -9, 0.00035751418705181
folks, 1, 3.1210986267166e-05
overcharge, 1, 3.1210986267166e-05
govern, 6, 3.05129310059451e-05
discriminating, 6, 5.80075606835698e-05
defy, -6, 0.00035751418705181
military position, 3, 3.1210986267166e-05
faithless, -12, 5.80075606835698e-05
prankishness, -2, 3.1210986267166e-05
brainwave, 3, 3.1210986267166e-05
unilateralism, -12, 5.80075606835698e-05
oblivious, -12, 5.80075606835698e-05
unpayable, -6, 3.05129310059451e-05
incorporeal, -7, 3.05129310059451e-05
disease, -12, 0.00035751418705181
foreshadow, 2, 3.1210986267166e-05
inflectional, -9, 3.05129310059451e-05
adorned, 6, 3.05129310059451e-05
legation, 2, 3.1210986267166e-05
abstrusity, 3, 3.1210986267166e-05
unsymmetric, -9, 3.05129310059451e-05
thunder, -1, 3.1210986267166e-05
stole, -9, 0.00035751418705181
inelasticity, -9, 3.05129310059451e-05
naive realism, 3, 3.1210986267166e-05
charles dickens, -2, 3.1210986267166e-05
misadvised, -6, 3.05129310059451e-05
hysterically, -9, 5.80075606835698e-05
unready, -6, 3.05129310059451e-05
bad, -6, 0.00035751418705181
ambler, 2, 3.1210986267166e-05
untalkativeness, -6, 3.05129310059451e-05
black rockweed, 2, 3.1210986267166e-05
hark back, 2, 3.1210986267166e-05
occasion, 3, 3.1210986267166e-05
extenuation, 2, 3.1210986267166e-05
eat up, -3, 3.1210986267166e-05
indecisively, -12, 5.80075606835698e-05
dodge, 3, 5.80075606835698e-05
gall, -6, 0.00035751418705181
pulling, 2, 3.1210986267166e-05
avidity, 3, 3.1210986267166e-05
unclotted, -6, 3.05129310059451e-05
underprice, -3, 3.1210986267166e-05
indispensableness, 3, 3.1210986267166e-05
eloquence, 6, 5.80075606835698e-05
hot, 6, 4.10066632787934e-27
horrible, -12, 0.00035751418705181
uncircumscribed, -6, 3.05129310059451e-05
incidentally, 3, 3.1210986267166e-05
dominicus, 1, 3.1210986267166e-05
sagely, 6, 5.80075606835698e-05
unjoyful, -6, 3.05129310059451e-05
hegemony, -15, 5.80075606835698e-05
breaking wind, 3, 3.1210986267166e-05
ceaselessness, 3, 3.1210986267166e-05
tenability, 6, 3.05129310059451e-05
piety, 9, 0.00035751418705181
unconsolidated, -9, 3.05129310059451e-05
nose dive, -1, 3.1210986267166e-05
underrating, -3, 3.1210986267166e-05
intoxicating, 9, 3.05129310059451e-05
sportswoman, 2, 3.1210986267166e-05
